rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Was really impressed!,"I've been following the curly girl method since Sept 2018. I decided to purchase this combo pack mostly because of the scent. I apply the smoothie to my hair when its wet using the praying hands method, I then use a denman brush to spread the product out. Next I add the gel (& just little, like a quarter size) into my hair with the scrunch method, a little of this gel goes a long way. I let air dry to form a cast, I diffused for about  min. Then use a little more gel to scrunch out the crunch and well, the rest was love. Pic for demo.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71UpAtqg+vL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71UpAtqg+vL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71UpAtqg+vL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B077GZHZ34,B077GZHZ34,AEVA7ZXRP4UIJFOAM33EHUPCNPUA,1557084462559,1,True
5.0,Great for curls!,"This is a great brush for curls! All curl types! Its a must have, it'll change your hair forever!",[],B07G1638GL,B07G1638GL,AEVA7ZXRP4UIJFOAM33EHUPCNPUA,1553702119248,9,True
5.0,Five Stars,Love it,[],B00JNI1DZQ,B00JNI1DZQ,AEDQKF4LCRMX25HLSXDKLW57Z3YQ,1454253600000,0,True
5.0,Great quality and the length was,I got the smaller tail because it was eligible for Amazon Prime.  Great quality and the length was great,[],B01FX13TY4,B01FX13TT4,AEYPPYEIPKRFSS7LRUFYMPHCAKXQ,1488406846000,5,True
4.0,I’m not sure it’s working,"There’s no real scent, and the feel is pretty nice. Doesn’t really moisturize. You have to add that after. Overall, good product. Seems to be working, but I’ve already bought 3 bottles and there are no miracles here.",[],B077ZYL315,B077ZYL315,AFVSGD427BW7S2JJXYJS454XDA4Q,1664972994497,0,True
2.0,It won’t fit,"It’s a beautiful diffuser it says that it will fit 2.5 which is what my dryer is, but it does not work it’s probably like another gal had said 2.0 it won’t stretch over the outside I’m gonna have to send it back. I wish it fit.",[],B019GBG0IE,B019GBG0IE,AE4VNF6ZVAFGXDK3WVQFJ2ZUKFRQ,1605386670650,1,True
1.0,No way!,"Returned this,  looks & smells like Barbie hair.",[],B01IXZ8KR8,B01IXZ8KR8,AE4VNF6ZVAFGXDK3WVQFJ2ZUKFRQ,1478140907000,0,True
5.0,"Nice, light eyelashes!","Great length and a nice, unobtrusive, light band.",[],B07H8Z3SMK,B07H8Z3SMK,AGUWGHPOKGNRGW5VXVPZ7FS26YSA,1547547615739,0,True
5.0,Perfect for the shower,"Perfect for the shower!  Needed a good exfoliater for my dry winter skin, and this worked out perfect! Loved the rope that was attached to the top to make it easy to hang in the shower.",[],B072R28NZM,B072R28NZM,AHLAW5DA47M2D3NFWCTS3UKDCT7A,1523955701273,0,True
4.0,Great for touch up,It’s a pretty good flatiron. It is designed for touch up.  It has only one setting so I normally use before it heats up to 400 degrees.  I like the cover cap.,[],B07WN1VJ9V,B07WN1VJ9V,AGCJ365GDJLNTHBPLKJE255L4GYA,1617202397144,0,True
5.0,Good One,Good One,[],B01LBESKBO,B01LBESKBO,AE2MKIUTDME4EYMPUOSXTC3N7Q6A,1517888263875,0,True
3.0,"OK, but....",The sound is very good but keeping the big plastic earbuds secure in my ears is a big problem.  I don't really use them that much any more for that reason.,[],B07KQ4XNDV,B07KQ4XNDV,AHALIIE5NUGLALUQ3K3IBKPANCEQ,1551698873184,0,True
5.0,Five Stars,Beautiful.,[],B017E1P4QC,B017E1P4QC,AE5Z66PVPJPJHCNCJDOAVPHFKXVQ,1512222178295,0,True
5.0,Best Paid and Soreness Relief!,This is the best product I have found for soreness and pain relief from running and working out. Really kicks it in the butt!,[],B095XFSK8W,B095XFSK8W,AFGNFK2M232UXBA4XPKKZCDGT4LA,1676928257494,0,True
5.0,Added body,I've used this 4+4 for several years now and gives good body and leaves a clean feel.,[],B00NFU9J0Y,B00NFU9J0Y,AFUIIMMZO32UEKVNVZJEBCK6K53Q,1580820875708,0,True
5.0,The Best,Been using it for years. Haven't found any leave in conditioner or treatment that works better. Makes hair super shiney & soft.,[],B0041PAKXC,B0041PAKXC,AHHGYDEKG2JDCYKVC5ODNOQCKL5Q,1427570585000,0,False
5.0,"No crunch, great hold",Very light but excellent hold. Smells great!! Little goes a long way.,[],B07H3CYSBT,B0BGNX4ZTQ,AHDBVJCOSPEGMXRXDAJBOPNEAAAQ,1608011305992,0,True
1.0,Meh... not what I hoped for,I’ve used mood change stains. For yesrs... couldn’t get my usual brand so I tried there.  Didn’t have much color and what was there didn’t last five min. I returned profuct,[],B07ZP35J37,B07ZP35J37,AGQKUTCGANH4T2JSSKD5JEEMO7RQ,1596507270211,0,True
5.0,Five Stars,great product.  love it!,[],B01JOKTHE6,B01JOKTHE6,AGUP2M4YGNWVYWOVWTSA56AL4YAA,1505158078858,0,True
5.0,Found this a a natural store and been using it since,"I have fine hair and after getting Covid, my hair feel out in chunks.  I started using this shampoo and it has made a big difference.  You need very ""little"" and it surprising lasts a long time.  I was used to using big shampoo and conditioner bottles with a pump so was very surprised at first just how much less is needed.  Highly recommend.",[],B000MVVJMU,B000MVVJMU,AEWFKMSBU3RQ7Q5LIHBQUAACTUVQ,1669382636173,2,True
2.0,More brown color than silver,Wanted a bobby pin that would blend more with white or silver hair.  These have more of a brown hue plus very mixed lightly coated with silver.  Not what I expected in color,[],B079QQP6RD,B079QQP6RD,AF53AQZKGFTX4NSBPH6UBB6273AA,1642445591759,0,True
5.0,After 6 years still the best,"Thinking my Speed XL might die and wondering what the years have brought in new technology I picked up a new Norelco, and it shaves no better than the Speed XL. I thought I would use one in the bathroom in the morning, and keep the Speed XL in the car in case I had a night meeting, but now I use the XL driving to work and if necessary after work.<br /><br />In the interim I also tried a Panasonic which was terrible. It is unbelievable how expensive electric shavers have become, and how some brands want an annuity too, with proprietary cleaning cartridges. I don't think my XL was more than $100 and now it's doubled, maybe because it's become exotic over the years.",[],B0009MFUOA,B0009MFUOA,AFCZEDVFQBJPPLIQXKPSH66U5TAA,1372540066000,0,False
5.0,Much better than others I have tried,Much better than others I have tried. Great fit and comfortable. Wider strap,[],B078YCFZDB,B078YCFZDB,AHQMUMDA7BPXDD4FXIFJRXEK5K6A,1621773183663,0,True
5.0,Great for Dry skin.,I was a little surprise that the bottle wass so small but that was my fault for not looking closer. This lotion is very thick and super nice for dry skin.  Like it.. goes a long ways,[],B01NAGLAKH,B01NAGLAKH,AGBAVAIDIROW3ZVJRXLSIK5DP34Q,1576870991261,0,True
2.0,Gel,"The gel was much too thin.  I will not purchase this again,",[],B06XTTPKP4,B06XTTPKP4,AF6JQG65DMIZ3MSUHR7LYM53WKAQ,1580007440382,1,True
5.0,Tastes good!,Bought this as an alternative to the Keto protein powder I use in my coffee each morning. I like this product mixed into Green Machine juice as a change. The flavor is mild and works well with juice drinks.,[],B07D3ZXDRF,B07D3ZXDRF,AELK6IZ74EIECCNMDBEOI4KIG3CA,1577283787930,0,True
5.0,stypic pencil,"Item was what I wanted and needed, could not find locally.",[],B00EO70DPC,B00EO70DPC,AEUWDZACJV6ACG6QQHKXZTIWJ4DA,1612884831637,0,True
5.0,Love it,Love it,[],B088BBY21M,B088BBY21M,AGG4O6L7NYJ2AQ7JIDMVAC74TPEQ,1611994190725,0,True
5.0,and he's extremely happy with it,"My son became a proponent of the straight razor all of a sudden, but was using some overpriced fancy schmancy cream stuff from the shaving store, so I got him the &#34;Kingsley Shave Soap Bowl with Lid Dark Wood&#34; and a two pack of this lovely soap, and he's extremely happy with it.  He takes it with him whenever he goes anywhere overnight.  It smells really nice, I'm overly sensitive to synthetic fragrances, and this seems very natural to me.  He's been using it for a good while now, and has hardly put a dent in the first cake.  We'd definately recommend!",[],B0041NR6MM,B0041NR6MM,AGEJEHSZLYC3JVRJ7KRTJETXSYFA,1418496823000,2,True
5.0,Five Stars,Great product.,[],B00FQD0LNW,B00FQD0LNW,AEVEHCMVWGPP7IIRPTLG6DHZOSUQ,1487428202000,0,True
5.0,Five Stars,Great!!,[],B00A967Q3O,B00A967Q3O,AEVEHCMVWGPP7IIRPTLG6DHZOSUQ,1420577295000,0,True
5.0,Nice earrings!  I love them,"These are just pretty!  Nice classic look that goes with everything.  They also came in an exceptionally nice box, so if you're looking for a present, you've got it made!",[],B0144MARZM,B0144MARZM,AEYYYNCXVURDCBEPYXXPOIM5VJ6Q,1512696248061,0,True
5.0,Helps treat dry eye syndrome,"These soft eyelid scrubs are helpful in treating dry eye syndrome caused by clogged eyelid glands.  The “Plus” version is especially nice because you don’t have to rinse your eyes afterward, and the cleanser remains on your lids to continue to loosen the clogs.  I use them about every other day, along with artificial tears, which has kept my dry eyes under control.",[],B00IG0677G,B00IG0677G,AEF6EHUTDLUKLUA4WQNHAM7VAAWQ,1621192634114,3,True
1.0,Missing,"I can't review an item until I receive it.  Since this is substantially overdue, I'll have to wait untill it comes to review this again.",[],B002CVTVW8,B002CVTVW8,AFIAUQFSLBRPFHLVWVKRIMSHOPIQ,1335093819000,0,True
5.0,A must!!,Great product!!!,[],B0791LZNK9,B0791LZNK9,AEXL6FFLASKUZPKCHNKA2G5DGN5A,1615749523680,0,True
4.0,One Problem,"I love that it is exactly what I wanted; however, you have to put each attachment on and off many times before it is what I would call somewhat easy to get on and off.  At first I didn't think I would ever get the first one off; and if you have nails you wish to keep, don't do it.  I used a small wrench the first 10 times before I was able to use my fingers to pinch the attachments off and on.",[],B07VQZPHHF,B07VQZPHHF,AFJ5VWLUHOJKBBCRRN43ILLA5C4A,1602785798071,0,True
4.0,Good Back-up,"I use it as a SECOND, back-up shaver for either travel or while I'm waiting for my regular shaver to re-charge. Inexpensive and lightweight.",[],B00009RB0Y,B00009RB0Y,AGSXHQK3PDRCXWLM5OUVHPJJ7X6A,1375056682000,0,True
2.0,Badly “engineered”,Spring so tight. Hard to open.  Frustrating when managing your hair.,[],B09CV6CWCP,B07DQGT2JH,AHDQGTZBGAQGGVCNR5NMEYQCYYDQ,1668427439119,0,True
5.0,My wife loves this product,"I brought this product for my wife, and I'm going to recorder this product because I want to surprise my wife.",[],B089R7S73D,B089R7S73D,AGVDEBHV4U7NW5W3UAO7S5BA3RQA,1629419847053,0,True
5.0,Nice,Nice,[],B012UO3JUQ,B012UO3JUQ,AEN54VBQK3WGHAK7VBWKNGLKPVMQ,1580058253841,0,True
3.0,I do like the results I've seen even in just a few ...,"I have received my Diva Cream but I have just started using it for a short few days.  However, I do like the results I've seen even in just a few days.  I'm looking forward to see how much of a change this renewal cream will make.",[],B00DNBH1WS,B00DNBH1WS,AGC7GUDMFXQH33CQR2XRF6IZ6OYA,1407028389000,0,True
5.0,Works great,I love this item. It relaxes me with various scents while I'm working on the computer.,[],B01LQ0OQQQ,B01LQ0OQQQ,AEJPOK6PAWG6ZW7WQWSNWSWFR73A,1515099600426,2,True
1.0,Weird color,Not true to color,[],B07T2BYM12,B07T2BYM12,AHNHPZZO4VNTATPT3O7VFKV36L4Q,1573927091924,0,True
5.0,The price is very reasonable,I was very pleased with this purchase the color is great it stays on for a long time and The price is very reasonable,[],B07L8M1RLR,B07L8M1RLR,AEYHPVEUUOEZW4S6BOASBI7ZPWZQ,1584151267214,1,True
4.0,Ok,Ok,[],B0067BAIM6,B0067BAIM6,AEJBP56CNCEYLJEBGZY6GF7D3BVA,1613675495251,0,True
5.0,it's small and powerful,"So far I have no issue with the product.<br />Just note that first few times you may have an issue bleeding when using the product, which is normal.<br />After a few use it will get better and you will no longer bleed.<br />Good product at a great price.",[],B07LCHCD6Q,B07LCHCD6Q,AGC2QAVQPU63UEB6TWHNK7OOCHFQ,1584420079050,10,True
4.0,Decent,"Feels a bit light, I can tell it would break easy. But it works well and was a great price.",[],B01850QOWE,B01850QOWE,AEML6DKTNAJMSRFGYAEZDMF3I42Q,1608304864519,0,True
5.0,Good Nail Polish,Comes out fresh comes out clear good coating good brush.,[],B08DCP88S7,B08DCP88S7,AEYDIOZEIMNQQYKEYVJOSUKDV5SQ,1653079599086,0,True
5.0,Nice colors worth the price,The color is absolutely pristine the brush quality is amazing.<br />Everything looks as intended not cheaply made.,[],B08CZPLC6Y,B08CZPLC6Y,AEYDIOZEIMNQQYKEYVJOSUKDV5SQ,1653079323239,0,True
5.0,Pretty nice,"It's a little hard to scoop but not the worst I've encountered. The hold is fine. It doesn't leave your hair crunchy like some other products (I can't stand that).<br /><br />As for the scent. As the other guy said, it might remind you of gingerbread cookies. If you're thinking about it, then that's what you're going to smell. But it does smell like coffee as the description says. The sum of the scents makes it so you could interpret it either way.",[],B0719MTYZS,B0719MTYZS,AH4GYJ6MUWU37YUDZ7ENFGY7A3WQ,1515453290019,0,True
4.0,"Ok, but what do you expect",Bottle does what it needs to do,[],B079Q83WRN,B079Q83WRN,AHNK2YL3B4T2T7MOWJ6RNVRQ5VFA,1614758090549,0,True
3.0,"Not ""dewy""","On first application, this has a slightly emollient/waxy feel to it but this wears off very quickly. After that, it feels like a normal liquid tint so somewhat drying on my lips and not at all what I imagined ""dewy"" would feel like. This also has a pretty noticeable ""fruity"" scent which wears off quickly. The color is a nice berry/rose.",[],B07H2TCNLD,B07H2TCNLD,AHWBZV6UBTUTQVUBTBYUDOO7QDZQ,1542676563535,2,True
2.0,Not a Very Good Brush.,"these brushes are not very good, I have had mine for just a few months and it already broke,,, the bristles started to turn brown shortly after use from the metal turning rusty, made the brush look rather bad. Have to keep bleaching, but rust keeps changing it. Think they need more water protection to prevent the metal turning the bristles browm.",[],B0006B0W42,B0006B0W42,AFJ5ZVBAAR4VCQN4ECADXPPSFZ2Q,1413677859000,0,False
5.0,Love it,It really works. I was definitely iffy about it but then I started to brush from my ends and up. Detangled my hair. I love this brush.,[],B07WLP84QC,B07WLP84QC,AFRBL6KHX7XBEIB3MCIVR2L73YGA,1589333595484,0,True
5.0,Comfortable,Very comfortable,[],B08QRX8ZTW,B08QRX8ZTW,AGFYDHQE72UZQK2SHMSTFQAFND5A,1615944451768,0,True
5.0,Easy Bun!,Make a prefect bun!,[],B091BDGRX2,B091BDGRX2,AEXKT32VNO7WINX6BF3F5PTEVFTQ,1627534367947,0,True
1.0,Too wobbly to trust for people that need it most,"Item is a safety hazard!  Bought for an elderly disabled person, the rail is too wobbly, do not trust this.",[],B00KO2PT96,B00KO2PT96,AHHVDK4C6CF5YCM6GT5BGF5JJDVA,1494019504000,2,True
1.0,Garbage,"Amazon needs to ban products like these since it seems that all the initial 5 stars reviews are BS and all the new ones are actual users. I tried it for 1 month with 0 positive effects. It smelt nice, but my hair felt worse after.",[],B076D59KHX,B076D59KHX,AE6I7VPAYPCUDF34UPGYQO7M37BA,1572811463372,0,True
4.0,"Nice for travel, but limited use otherwise","These hand wipes are good for traveling or any situation where you might come in contact with something gross and soap and water is unavailable.  I like to pair these wipes with hand sanitizer to help combat dryness from the sanitizer.  I still prefer to use hand lotion over these wipes though.  These wipes make my hands feel softer, but don't help dryness not much.  They are refreshing, but I still want to put hand lotion on after using one of these wipes.<br /><br />The price point of these wipes is high, which is why I don't recommend them for everyday use.  I put one in my purse to use for ""just in case"" situations.<br /><br />I have the unscented wipes, which have a very low odor still.  I can tolerate this odor though and I'm normally very sensitive to odors.<br /><br />Overall, I think these wipes work for certain situations, but since I still need to use hand lotion with them, I probably won't buy more.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/818DHQ7cWuL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/818DHQ7cWuL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/818DHQ7cWuL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81QFikI2klL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81QFikI2klL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81QFikI2klL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08DK4NDM3,B08DK4NDM3,AGKLTVE3GM5ZP3K6J25JVDTOCBJA,1621789853603,0,False
