rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Five Stars,One of my favorite soaps and then in a very appealing bottle.,[],B00HGQOQL0,B00HGQOQL0,AEBJOFH5FEE47AIDQ3DKFBNGNZFQ,1512920528477,0,True
5.0,This stuff works!,"I have thick and unruly hair with a lot of breakage, so finding this was life-changing! I have always showed up to work with flyaways no matter how much time I spend on my hair. Now I finally feel like I look like I tried when I leave my house. This stuff works. 10/10, highly recommend!",[],B07S3T8M52,B07S3T8M52,AE4BP4TONWGUGOTC34YXMXSQ73YQ,1584880858243,0,True
5.0,Great toddler size,This mask is smaller than other kid ones I have. I would say works well for a 3-5 year old.,[],B08B8J7Q18,B08B8J7Q18,AHMPWQJL72Y27PDAPQS4MFYFCRLA,1673732731344,0,True
5.0,Powder perfect,"I was looking for something to put powder puff in. This is inexpensive, small and looks nice. Good purchase.",[],B09KBF7BGW,B099ZBLX3Z,AH4GLZ74MTR3Z2PCY6UQPYLVA4VA,1645747075370,0,True
4.0,"It's the only one I could find, so it has to be good.","In other words, if I don't like it, I'm out of luck. It's just okay. Fogs up, not too comfortable, but it does work.",[],B00JFDBHQE,B07KYWXBDZ,AHAOKT34FB2OVB7UTCVRRPWDFIOQ,1660595752740,0,True
4.0,Nice color,Beautiful color with a subtle sparkle. Was more translucent than I would prefer but overall a nice color.,[],B00XA7PZP0,B00XA7PZP0,AGAPGPHZFVKCPTCY3T6B7XHTMCWQ,1444752404000,1,True
5.0,It works as advertised,Works great and helped healed my newly pierced ears faster.,[],B093L5K7XD,B093L5K7XD,AHUSMOOFHHREOWUSDMKLKUTXZDHA,1624917115637,1,True
5.0,Five Stars,Like,[],B01D2IO4BC,B01D2IO4BC,AH5VXK3SFPYKOFA4WQLX7Q6LVUTA,1476800502000,0,False
3.0,Smells Great but Doesn't Last Long,These smell wonderful but just don't last very long. They're kind of pricey for something that lasts only 1 or 2 showers.  If it lasted a week or more I'd be more inclined to purchase again.,[],B004Y00WIC,B004Y00WIC,AGFI4TO57J2IJHDWWFWUVVBXW2GA,1444087877000,1,True
5.0,Slow shipper,Girls love them,[],B086GFKLDR,B086GFKLDR,AFUKLTRALKZHXANSSE6DF6KWLJWA,1610815248412,0,True
5.0,Five Stars,"Best hair product ever works just like it said, takes a little practice",[],B014SRAOVK,B014SRAOVK,AFUKLTRALKZHXANSSE6DF6KWLJWA,1488890747000,0,True
5.0,Made the last,Durable,[],B08JGKTTF6,B08JGKTTF6,AENIJWS3OQGEOGYOS5CTITH5NSVQ,1622591893250,0,True
5.0,nice product,"i like this product, i have bought it twice and am please with the results, thank you",[],B01NB1ZBA1,B01NB1ZBA1,AHDGMP7PQM6S6EU6MPDU4UVYWHOQ,1574521504716,1,True
5.0,Pretty Hair clips,Very pretty and nice that they came in a 2 pack,[],B07WL76ZDZ,B07WL76ZDZ,AGOB7M4ZX27ZZADSS72MYVFXVYJQ,1574268634820,0,True
5.0,I have used this product before and love,Mine came almost dried out thick and brush broke off in lid... I have used this product before and love it,[],B00ZT5XZ62,B00ZT5XZ62,AGRKXTR5DU33FIMD7V3XPDJ65T4A,1480944475000,0,True
1.0,One Star,Nope my hair felt like hay..... looked like hay..... and the sent oooo no way could I stand it......,[],B013ISGICY,B013ISGICY,AGRKXTR5DU33FIMD7V3XPDJ65T4A,1480943780000,0,True
1.0,"No hold, fluff i had to use this with ...","No hold , fluff i had to use this with hair spray and it was flat in an hr. smell was ok",[],B00YTOW722,B00YTOW722,AGRKXTR5DU33FIMD7V3XPDJ65T4A,1480943666000,4,True
1.0,One Star,Did not work for me on wet or dry hair,[],B01994DAIG,B01994DAIG,AGRKXTR5DU33FIMD7V3XPDJ65T4A,1480942488000,0,True
5.0,Feels great!!,Dries quickly!!! Feels great!!!!!  I cannot say enough for this product which I have finally found for dry skin and softener.  I purchased more for my daughters who also are in love with this lotion.  Not greasy or staining of clothes....Wish I had a container of 1 gallon  on hand at a time! My doctor daughter is recommending it to her patients.,[],B01KP2UOJO,B01KP2UOJO,AEJ2LIFS6AJRGBJUGNMDD2M7ON5A,1533820507730,2,True
5.0,Perfect and easy to use,"Perfect makeup brush cleaner! Easy to figure out without reading instructions, lol!",[],B078K4HSPB,B078K4HSPB,AG2G575I4ND3YENDTTMX3WDKOGQA,1577832595075,0,True
5.0,Great little comb,Sturdy little comb with spaced teeth. Good size for home or away.,[],B088KG2V8R,B088KG2V8R,AFZKFDSDK5U2S6R5R3B6PU54KC3A,1629052027068,0,True
4.0,A little small,Nice lite mask too small for me but my son loves them he's 14 and they fit him fine so all's good.,[],B089MB22GX,B089MB22GX,AEHFVSKBCDVPI46XB5BFPZVBFGXQ,1605893220549,0,True
5.0,Came through dripping No No,I love the fact that I don't have to worry about my special needs adult daughter freaking out because water is getting all over her face in her ears  and neck because this just gave a mist of water in the  right places on her hair..good product,[],B07C533XCW,B07C533XCW,AEDYFWEYBA3BWZDGJ3354P3DLE7Q,1623773412963,0,True
5.0,Good quality. :),"Very nice, my husband loves this. Thank You for offering this product at such a reasonable price. Will order again, Joannie.",[],B01IAE089A,B01IAE089A,AHW5L5NONM2GMDBDOMAWICXCLOJQ,1512132694968,0,True
5.0,Five Stars,No more cuts.,[],B0067BAIM6,B0067BAIM6,AE2ZY3RKT7GRXXMOHSL3SYP5IDPQ,1417022389000,1,True
5.0,Five Stars,LOVE LOVE LOVE this diffuser!,[],B019GBG0IE,B019GBG0IE,AFNKXC742SCH75TZ2SCQOYQVEITA,1493130322000,0,True
1.0,Terrible product,"These are awful , there are no instructions. When I tried to take them off, they wouldn’t budge . Hurt too ! I had to soak eye pads in water and put over eyes and soak them off<br />Would not recommend not buy again",[],B00LB0GZFW,B00LB0GZFW,AGZ6MBHS7B3KSPW3GOG5THEMTEVA,1550357317676,0,True
5.0,You definitely need very fine scissors and a steady hand,"It really works.  But it's tricky to cut and apply without the fabric sticking out from the nail.  What I do is to apply the glue as per instructions and then when it is all dry to file off the part that is sticking out.  You definitely need very fine scissors and a steady hand, but it is the most efficient nail mender I have found so far.  I'd recommend it to guitar players and anyone who cannot afford to have nails breaking.",[],B0018P1YOM,B0018P1YOM,AEMIA2VH6C7N3T724YJ4IGXUHT7Q,1449261665000,1,True
5.0,No issues with this stuff,Works fine for me.,[],B013IHJ2ZU,B013IHJ2ZU,AGHRNCEDYJKKLVNRDX5V7LFUXSHA,1553111449806,2,True
4.0,Fast fix for needy skin!,Great price and super quick shipping!,[],B00H1AHN3E,B00H1AHN3E,AHHTBAA4A3B2YI4CL3KIMPG235UQ,1476652771000,1,True
5.0,Easy to Use,"I use coconut oil on a daily basis and one of the main ways I use it is as lotion. The downside of using coconut oil as lotion is that usually you have to dig and scrape at it and then warm the hard oil in your hands to melt it before you can apply it. That problem is now extinct with this fractionated coconut oil! Just pump it out and apply! And one pump goes a long ways!<br />This form of coconut oil also comes in very handy when giving massages. When before, if I wanted to use coconut oil for a massage, I would have to heat up some in order to melt it, now I can just pump some from this bottle! This is especially convenient when I have to go elsewhere to give a massage and I don't have any means to heat my oil.<br />I'm glad that I have this fractionated coconut oil, it has made life a bit easier, especially when I am in a hurry. I do still use my regular coconut oil now and again, but for convenience sake I find myself using this product more and more often.<br /> I hope my review was somewhat helpful for you!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fvWtfs5WL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fvWtfs5WL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fvWtfs5WL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01I2MU2JQ,B01I2MU2JQ,AESBYJBM5ORAARLHA6VHAJ5DNHGA,1476074897000,0,False
5.0,For the love of lavender,"Oh how I love lavender!  I have been using this for over a month now and am loving it!  I put it in my diffuser and my house always smells amazing!  It is great for putting some drops in the bathtub and having yourself a good long relaxing soak.  A new use I have found for it, is I put some in the hot tub! I don't use a lot as I don't want to clog any pipes or have it build up anywhere, but I have researched it and a little bit is just fine to use.  Talk about relaxing!  Sitting in the hot tub under the starry night with the jets on and all the steam rising off the water smells of lavender.  Put a glass of wine in my hand and that's what I call a perfect night!<br /> I cannot testify that it makes me sleep better because I have an infant son that is doing his best to keep me from sleeping.  But it is a very relaxing essential oil to use.  Helps calm me down when I am super stressed out.  Plus, even though I use every day, I feel this bottle will last me quite a long time because a little bit goes a long ways!  I would definitely recommend this oil to anyone who loves lavender.<br /> I hope my review was helpful for you!",[],B01IG41ZG4,B01IG41ZG4,AESBYJBM5ORAARLHA6VHAJ5DNHGA,1475518237000,0,False
4.0,Did what it said it would do,I did use the small jars and found them particularly useful on my recent trip to Europe. The others I did not use but plan to do so in future trips.,[],B01GDRHBQ4,B01GDRHBQ4,AHCRTDAKH4INERXWXZHQE6ZCD4OA,1469187184000,0,True
4.0,Eyes,Comfortable,[],B078YCFZDB,B078YCFZDB,AHBA2B3WGVUUJV6E4EZJLMGRCUTA,1649455760883,0,True
4.0,Hair,Good,[],B00NFVG1D6,B00NFVG1D6,AHBA2B3WGVUUJV6E4EZJLMGRCUTA,1649455457235,0,True
5.0,I have used these products for years and really love them but these were purchased to send to my ...,I have used these products for years and really love them but these were purchased to send to my local veterans home! The guys here just love this product! Thanks axe!,[],B019X81S82,B019X81S82,AF3VM5327WBGSF4NG2N4X3UHQO5Q,1472570588000,0,True
4.0,Very durable product,"Best $20 investment. I have had these since October 2016 and it’s now July 2019. It still works great. The only thing I wish, is that it would come with an even longer attachment because for me personally the 12 mm attachment is still too short for the top of the head. I cut the back and sides  of my son’s head with these at 9mm and the top of the head I cut with scissors.",[],B00K8ODW6M,B00K8ODW6M,AESNEKTPLW3PVQK4WNXJVKT6NC6Q,1564323537359,0,True
1.0,So disappoint!!!,"Tried two separate applications a day apart. The first day, completed the application as instructed, loved the color (glitter blue), but it started chipping within 5 hours. All I had done was hand sew a rip in my pants so no reason for the chipping. Day 2 - removed what was left of first application, applied pink color, and once again i was happy with the color. It was later in the day so this time it did last overnight. Worked with file folders at work the next day. By the time I got home color was chipping of 8 nails. I really liked the colors but was unhappy with the final product. I definitely expected it to last much longer than 24 hours. Going back to my Sally Henson, at least I can get 3 to 4 days out of that before it starts chipping.",[],B092MC834N,B092MC834N,AEWBUDXP52UZXVWPS5NS7LU4LLPQ,1632281553312,0,True
4.0,A little goes a long way.,Essential ingredient for fruit desserts.,[],B005DJIEFQ,B005DJIEFQ,AFPPKD6FXIB4QUMPLNVXTZ4DA2IA,1455884145000,0,True
5.0,Love it,I have been searching for a long hair fork and this was the longest one that I could so far find. It is well made and works very well. I just wish it were a few inches longer.,[],B013YM3HCS,B01J9PDZAS,AGEVK234Z2C3HWMD5QUB5R4ISVMA,1558362288156,0,True
5.0,Perfect,These are great. Wash up very easily and air dry. My grandkids love them,[],B08D56VCRT,B08D56VCRT,AGJZME3KKBVDI4RA4Y5AM67JCVPQ,1601288093800,0,True
5.0,Great,The grandkids love them. I just wish the toy was hidden. But they smell wonderful,[],B07T2JGHH4,B07T2JGHH4,AGJZME3KKBVDI4RA4Y5AM67JCVPQ,1575494525925,0,True
5.0,Heats fast.,Love this . So cute and good for in the car. Also great price.,[],B07WN1VJ9V,B07WN1VJ9V,AGTEJKQC5YUAYUVAHZ4G4MG5OH6Q,1611972628749,0,True
5.0,works for stubborn wounds,"My son has a rare genetic skin condition that he gets wounded easily. We have had several wounds/blisters that just would not heal up for probably a month or more. I started applying this cream 2X a day, we are on day 7, but I saw healing within 2 days. All wounds are dry and we just have a couple of stubborn blisters, but what a difference. He is healing nicely and we mostly have the scabs now. I am so relieved. Give it a try.",[],B007IAM4YU,B007IAM4YU,AF5VCDZZL6TDDKMDTHTNWCFJQ52Q,1617111546572,4,True
3.0,"Works well, but frustrating lack of documentation","Local laws seem to vary regarding the use of shavers by pedicurists. Some places allow them, others don't. Since foot calluses are always an issue for me, a regular pedicure has long been necessary and I prefer places that use a shaver. But this gadget lets me take care of calluses myself quickly and easily, after a shower when my skin is soft. It works like a charm. However, there are no instructions and it will take you a little time to figure out how to use the shaver, how to use the rasp, and how to remove the blades (which need to be removed and cleaned after each use). This is a big negative. If the manufacturer added an instruction booklet with some diagrams then this would be a five star product. But it's worth struggling with it the first time - then you'll like it.",[],B001HS29LM,B001HS29LM,AEKWMCFBDHCZGF5MSONY4P22HXNQ,1386723129000,8,True
5.0,The best sunscreen,"Panama Jack is the best sunscreen there is. I went to the beach in Florida for a week. I had no tan at all. I spent nearly all my time outdoors with this sunscreen on me. I didn't burn. I am a fair skinned white lady. With no sunscreen I would have started turning pink in just a few minutes. With this Panama Jack Sport SPF 50 I was able to enjoy the beach, gulf, pool, lounging, all without the pain of a sunburn. This doesn't feel greasy at all. It rubs in and skin just feels natural. Apply before going out. After that you can reapply while outside.",[],B00914XEP4,B00914XEP4,AGFIKOQAAV7CBPDDYUNQL3LTHTMA,1439856469000,2,True
5.0,Wonder Clips,Great product and just what I wanted!,[],B01AG8P0KK,B01AG8P0KK,AECMBXCT6IOCJP6NDLRGXXWPX3MA,1471878228000,0,True
2.0,"Good idea, but the pillow was not well made","Good idea, but the pillow was not well made. The seal broke within a week and had to throw it out. See my other review of Luxurious Bath Pillow above. It's a better product.",[],B019GZJC6M,B019GZJC6M,AHHW2WRVA6YLWCYWEJW5OD5FKZ7A,1468984207000,0,True
5.0,Get it.,Overly great deal for price. Works like a pro.,[],B0881RZN6B,B0881RZN6B,AEMLRAPMAQYMBBMDBHQ4GZOUXKVA,1597876441900,8,True
1.0,Cheap. Marker would work better!,"Terrible. Color is waaay more green than advertised when exposed to light. (Pretty color, but not on nails). I knew size was small, but for the price I expected some super high end polish inside, which I did not get. This is cheap cheap polish, peeled off 2nd day. Without endurance and shine, this price is criminal...  will not buy any products from this seller again, and will warn others.",[],B07VM55BYC,B07VM55BYC,AEMLRAPMAQYMBBMDBHQ4GZOUXKVA,1587047798742,1,True
5.0,Awesome,Great,[],B08QTSQK4B,B08QTSQK4B,AF7OGXLTJSXXG2C2CX3N4A2OVTCA,1614543300230,0,True
5.0,Awesome,Awesome,[],B01J1T82RI,B01J1T82RI,AF7OGXLTJSXXG2C2CX3N4A2OVTCA,1537839535948,0,True
1.0,"Too heavy, uncomfortable ...","Pretty, but heavy and noisy (the heavy little crystals click together when you walk).",[],B081SCC4PJ,B081SCC4PJ,AGC6CXWAVCPRM4B4OA3EUNUHYCLQ,1622214923717,0,True
1.0,Not worth the money,Not worth the money,[],B07ZQ9LNXQ,B07ZQ9LNXQ,AFO7JWKV4OPELQQVXWPAO2W4OPQA,1633221786429,0,True
3.0,I have not shown any change yet,It’s castor oil it did come with 6 mascara wands to apply to your lashes but what are you supposed to do when you have used those six ? It should come with a a permanent one in the bottle like mascara.,[],B07BJ2TJCL,B07BJ2TJCL,AEM5RX3ZDL7HUMRB7YVFYJXTV2QA,1545502524686,0,True
